run,lumi,event,reason
319678,85,91073970,nano_ele_pt_floor
319678,85,90837059,nano_ele_pt_floor
319678,85,91108926,nano_ele_pt_floor
319678,85,89979288,nano_ele_pt_floor
319678,85,89966928,nano_ele_pt_floor
319678,85,91009373,nano_ele_pt_floor
319678,85,90834679,nano_ele_pt_floor
319678,85,91407083,nano_ele_pt_floor
319678,85,89859352,nano_ele_pt_floor
319678,85,91236192,nano_ele_pt_floor
319678,85,90162758,nano_ele_pt_floor
319678,85,91403768,nano_ele_pt_floor
319678,85,90174194,nano_ele_pt_floor
319678,85,91181420,nano_ele_pt_floor
319678,85,91286492,nano_ele_pt_floor
319678,85,89893887,nano_ele_pt_floor
319678,85,91289597,nano_ele_pt_floor
319678,85,90821989,nano_ele_pt_floor
319678,85,91119486,nano_ele_pt_floor
319678,85,91437133,nano_ele_pt_floor
319678,85,90788555,nano_ele_pt_floor
319678,85,90940678,nano_ele_pt_floor
319678,85,91238617,nano_ele_pt_floor
319678,85,91346201,nano_ele_pt_floor
319678,85,90934358,nano_ele_pt_floor
319678,85,90665606,nano_ele_pt_floor
319678,85,90028443,nano_ele_pt_floor
319678,85,91087403,nano_ele_pt_floor
319678,85,91212330,nano_ele_pt_floor
319678,85,91205603,nano_ele_pt_floor
319678,85,89891344,nano_ele_pt_floor
319678,85,91125918,nano_ele_pt_floor
319678,85,90875471,nano_ele_pt_floor
319678,85,91071949,nano_ele_pt_floor
319678,85,91426929,nano_ele_pt_floor
319678,85,90035446,nano_ele_pt_floor
319678,85,90747914,nano_ele_pt_floor
319678,85,91189908,nano_ele_pt_floor
319678,85,91236529,nano_ele_pt_floor
319678,85,91231734,nano_ele_pt_floor
319678,85,91208213,nano_ele_pt_floor
319678,85,90632968,nano_ele_pt_floor
319678,85,90633083,nano_ele_pt_floor
319678,85,91142894,nano_ele_pt_floor
319678,85,90649650,nano_ele_pt_floor
319678,85,90809351,nano_ele_pt_floor
319678,85,91068975,nano_ele_pt_floor
319678,85,90986894,nano_ele_pt_floor
319678,85,90942938,nano_ele_pt_floor
319678,88,94848274,nano_ele_pt_floor
319678,88,94811869,nano_ele_pt_floor
319678,88,94810306,nano_ele_pt_floor
319678,88,94685037,nano_ele_pt_floor
319678,88,94939287,nano_ele_pt_floor
319678,88,94931323,nano_ele_pt_floor
319678,88,94723733,nano_ele_pt_floor
319678,88,94710394,nano_ele_pt_floor
319678,88,94894351,nano_ele_pt_floor
319678,88,94710712,nano_ele_pt_floor
319678,88,94835193,nano_ele_pt_floor
319678,88,94900693,nano_ele_pt_floor
319678,88,94703405,nano_ele_pt_floor
319678,88,95203849,nano_ele_pt_floor
319678,88,95577670,nano_ele_pt_floor
319678,88,94711186,nano_ele_pt_floor
319678,88,94603383,nano_ele_pt_floor
319678,88,94548056,nano_ele_pt_floor
319678,88,94816675,nano_ele_pt_floor
319678,88,94963260,nano_ele_pt_floor
319678,88,94744728,nano_ele_pt_floor
319678,88,94928397,nano_ele_pt_floor
319678,88,94761782,nano_ele_pt_floor
319678,88,94592123,nano_ele_pt_floor
319678,88,94663884,nano_ele_pt_floor
319678,88,95374769,nano_ele_pt_floor
319678,88,95096191,nano_ele_pt_floor
319678,88,94864984,nano_ele_pt_floor
319678,88,94585114,nano_ele_pt_floor
319678,88,94948056,nano_ele_pt_floor
319678,88,95810883,nano_ele_pt_floor
319678,88,94720300,nano_ele_pt_floor
319678,88,94994468,nano_ele_pt_floor
319678,88,95204402,nano_ele_pt_floor
319678,88,95578690,nano_ele_pt_floor
319678,88,95101023,nano_ele_pt_floor
319678,88,95133007,nano_ele_pt_floor
319678,88,94903415,nano_ele_pt_floor
319678,88,94713320,nano_ele_pt_floor
319678,88,95845327,nano_ele_pt_floor
319678,88,94718687,nano_ele_pt_floor
319678,88,94797714,nano_ele_pt_floor
319678,88,95701062,nano_ele_pt_floor
319678,88,95894581,nano_ele_pt_floor
319678,88,94759442,nano_ele_pt_floor
319678,88,94631160,nano_ele_pt_floor
319678,88,94721369,nano_ele_pt_floor
319678,88,94835532,nano_ele_pt_floor
319678,88,94677957,nano_ele_pt_floor
319678,88,95135385,nano_ele_pt_floor
319678,88,95203901,nano_ele_pt_floor
319678,88,95077205,nano_ele_pt_floor
319678,88,95414655,nano_ele_pt_floor
319678,88,95172373,nano_ele_pt_floor
319678,88,95712949,nano_ele_pt_floor
319678,88,95692248,nano_ele_pt_floor
319678,88,94564634,nano_ele_pt_floor
319678,88,95631061,nano_ele_pt_floor
319678,88,94846491,nano_ele_pt_floor
319678,88,95006057,nano_ele_pt_floor
319678,88,95314145,nano_ele_pt_floor
319678,88,95128056,nano_ele_pt_floor
319678,88,95018462,nano_ele_pt_floor
319678,88,95290286,nano_ele_pt_floor
319678,88,95568531,nano_ele_pt_floor
319678,88,95575380,nano_ele_pt_floor
319678,88,95207655,nano_ele_pt_floor
319678,88,95249445,nano_ele_pt_floor
319678,88,95140358,nano_ele_pt_floor
319678,88,95230707,nano_ele_pt_floor
319678,88,94980932,nano_ele_pt_floor
319678,88,95166865,nano_ele_pt_floor
319678,88,94954350,nano_ele_pt_floor
319678,88,95680322,nano_ele_pt_floor
319678,88,95740274,nano_ele_pt_floor
319678,88,95141469,nano_ele_pt_floor
319678,88,95925185,nano_ele_pt_floor
319678,88,95850725,nano_ele_pt_floor
319678,88,94583862,nano_ele_pt_floor
319678,88,94559125,nano_ele_pt_floor
319678,88,95924387,nano_ele_pt_floor
319678,88,95716311,nano_ele_pt_floor
319678,88,94594331,nano_ele_pt_floor
319678,88,95908477,nano_ele_pt_floor
319678,88,95145491,nano_ele_pt_floor
319678,88,95547976,nano_ele_pt_floor
319678,88,95424292,nano_ele_pt_floor
319678,88,94527450,nano_ele_pt_floor
319678,88,95769104,nano_ele_pt_floor
319678,88,95858496,nano_ele_pt_floor
319678,88,95863541,nano_ele_pt_floor
319678,88,95884583,nano_ele_pt_floor
319678,88,95898531,nano_ele_pt_floor
319678,88,95830337,nano_ele_pt_floor
319678,88,95641582,nano_ele_pt_floor
319678,88,95333314,nano_ele_pt_floor
319678,88,95742918,nano_ele_pt_floor
319678,88,95596234,nano_ele_pt_floor
319678,88,95543646,nano_ele_pt_floor
319678,88,95443760,nano_ele_pt_floor
319678,88,95586714,nano_ele_pt_floor
319678,88,95356671,nano_ele_pt_floor
319678,88,95529220,nano_ele_pt_floor
319678,88,95505785,nano_ele_pt_floor
319678,88,95562321,nano_ele_pt_floor
319678,88,95013281,nano_ele_pt_floor
319678,88,95697630,nano_ele_pt_floor
319678,88,95638743,nano_ele_pt_floor
319678,88,95867044,nano_ele_pt_floor
319678,88,95206327,nano_ele_pt_floor
319678,88,95283126,nano_ele_pt_floor
319678,88,95146681,nano_ele_pt_floor
319678,88,95264795,nano_ele_pt_floor
319678,88,95464602,nano_ele_pt_floor
319678,88,95266501,nano_ele_pt_floor
319678,88,95405545,nano_ele_pt_floor
319678,88,95628405,nano_ele_pt_floor
319678,88,95608943,nano_ele_pt_floor
319678,88,95349712,nano_ele_pt_floor
319678,88,95495485,nano_ele_pt_floor
319678,88,95511859,nano_ele_pt_floor
319678,86,91604520,nano_ele_pt_floor
319678,86,92220061,nano_ele_pt_floor
319678,86,92200308,nano_ele_pt_floor
319678,86,92470957,nano_ele_pt_floor
319678,86,91734321,nano_ele_pt_floor
319678,86,91780536,nano_ele_pt_floor
319678,86,91618558,nano_ele_pt_floor
319678,86,91887115,nano_ele_pt_floor
319678,86,92016444,nano_ele_pt_floor
319678,86,92064988,nano_ele_pt_floor
319678,86,91840349,nano_ele_pt_floor
319678,86,92018285,nano_ele_pt_floor
319678,86,92811327,nano_ele_pt_floor
319678,86,91649138,nano_ele_pt_floor
319678,86,92855723,nano_ele_pt_floor
319678,86,92651020,nano_ele_pt_floor
319678,86,92624566,nano_ele_pt_floor
319678,86,91517289,nano_ele_pt_floor
319678,86,92647068,nano_ele_pt_floor
319678,86,91805061,nano_ele_pt_floor
319678,86,91787504,nano_ele_pt_floor
319678,86,92177625,nano_ele_pt_floor
319678,86,92952192,nano_ele_pt_floor
319678,86,91691865,nano_ele_pt_floor
319678,86,91527967,nano_ele_pt_floor
319678,86,91703011,nano_ele_pt_floor
319678,86,92333032,nano_ele_pt_floor
319678,86,91559689,nano_ele_pt_floor
319678,86,92464613,nano_ele_pt_floor
319678,86,92480093,nano_ele_pt_floor
319678,86,92467364,nano_ele_pt_floor
319678,86,91733581,nano_ele_pt_floor
319678,86,91977016,nano_ele_pt_floor
319678,86,92133637,nano_ele_pt_floor
319678,86,92847908,nano_ele_pt_floor
319678,86,91596975,nano_ele_pt_floor
319678,86,91630279,nano_ele_pt_floor
319678,86,92745241,nano_ele_pt_floor
319678,86,91788724,nano_ele_pt_floor
319678,86,91960783,nano_ele_pt_floor
319678,86,91603149,nano_ele_pt_floor
319678,86,92089534,nano_ele_pt_floor
319678,86,92069086,nano_ele_pt_floor
319678,86,91877471,nano_ele_pt_floor
319678,86,92715847,nano_ele_pt_floor
319678,86,92282718,nano_ele_pt_floor
319678,86,92196180,nano_ele_pt_floor
319678,86,91500477,nano_ele_pt_floor
319678,86,92945123,nano_ele_pt_floor
319678,86,92221857,nano_ele_pt_floor
319678,86,91504070,nano_ele_pt_floor
319678,86,92678108,nano_ele_pt_floor
319678,86,92389742,nano_ele_pt_floor
319678,86,91905900,nano_ele_pt_floor
319678,86,92820994,nano_ele_pt_floor
319678,86,92134521,nano_ele_pt_floor
319678,86,91898254,nano_ele_pt_floor
319678,86,91927695,nano_ele_pt_floor
319678,86,92714963,nano_ele_pt_floor
319678,86,91837301,nano_ele_pt_floor
319678,86,92000898,nano_ele_pt_floor
319678,86,91917706,nano_ele_pt_floor
319678,86,91958107,nano_ele_pt_floor
319678,86,91598291,nano_ele_pt_floor
319678,86,91651054,nano_ele_pt_floor
319678,86,92040276,nano_ele_pt_floor
319678,86,91527836,nano_ele_pt_floor
319678,86,92921590,nano_ele_pt_floor
319678,86,91492173,nano_ele_pt_floor
319678,86,91479788,nano_ele_pt_floor
319678,86,92033307,nano_ele_pt_floor
319678,86,91722192,nano_ele_pt_floor
319678,86,91793254,nano_ele_pt_floor
319678,86,92929563,nano_ele_pt_floor
319678,86,92358756,nano_ele_pt_floor
319678,86,91697857,nano_ele_pt_floor
319678,86,91847367,nano_ele_pt_floor
319678,86,92813927,nano_ele_pt_floor
319678,86,92914106,nano_ele_pt_floor
319678,86,92950457,nano_ele_pt_floor
319678,86,92906528,nano_ele_pt_floor
319678,86,92706767,nano_ele_pt_floor
319678,86,91633548,nano_ele_pt_floor
319678,86,91520477,nano_ele_pt_floor
319678,86,92834671,nano_ele_pt_floor
319678,86,92699871,nano_ele_pt_floor
319678,86,91460264,nano_ele_pt_floor
319678,86,92286323,nano_ele_pt_floor
319678,86,92460919,nano_ele_pt_floor
319678,86,92371769,nano_ele_pt_floor
319678,86,92305760,nano_ele_pt_floor
319678,86,91731083,nano_ele_pt_floor
319678,86,92407773,nano_ele_pt_floor
319678,86,92446680,nano_ele_pt_floor
319678,86,92378059,nano_ele_pt_floor
319678,86,91871892,nano_ele_pt_floor
319678,86,91558431,nano_ele_pt_floor
319678,86,92405731,nano_ele_pt_floor
319678,86,92854412,nano_ele_pt_floor
319678,86,92622709,nano_ele_pt_floor
319678,86,92210537,nano_ele_pt_floor
319678,86,92188323,nano_ele_pt_floor
319678,86,92467942,nano_ele_pt_floor
319678,86,91715364,nano_ele_pt_floor
319678,86,91628962,nano_ele_pt_floor
319678,86,91604698,nano_ele_pt_floor
319678,86,92555281,nano_ele_pt_floor
319678,86,92605373,nano_ele_pt_floor
319678,86,92320957,nano_ele_pt_floor
319678,86,92707772,nano_ele_pt_floor
319678,86,92537759,nano_ele_pt_floor
319678,86,92230763,nano_ele_pt_floor
319678,87,93241058,nano_ele_pt_floor
319678,87,93761192,nano_ele_pt_floor
319678,87,93442415,nano_ele_pt_floor
319678,87,93572948,nano_ele_pt_floor
319678,87,93052579,nano_ele_pt_floor
319678,87,93770671,nano_ele_pt_floor
319678,87,94256245,nano_ele_pt_floor
319678,87,94358553,nano_ele_pt_floor
319678,87,93475410,nano_ele_pt_floor
319678,87,93754634,nano_ele_pt_floor
319678,87,93554186,nano_ele_pt_floor
319678,87,93531773,nano_ele_pt_floor
319678,87,94401648,nano_ele_pt_floor
319678,87,93098154,nano_ele_pt_floor
319678,87,94378568,nano_ele_pt_floor
319678,87,94108717,nano_ele_pt_floor
319678,87,94020917,nano_ele_pt_floor
319678,87,94445074,nano_ele_pt_floor
319678,87,94203145,nano_ele_pt_floor
319678,87,94204477,nano_ele_pt_floor
319678,87,94389003,nano_ele_pt_floor
319678,87,93379837,nano_ele_pt_floor
319678,87,93432628,nano_ele_pt_floor
319678,87,93182532,nano_ele_pt_floor
319678,87,93087730,nano_ele_pt_floor
319678,87,94034124,nano_ele_pt_floor
319678,87,93687032,nano_ele_pt_floor
319678,87,93304142,nano_ele_pt_floor
319678,87,93298403,nano_ele_pt_floor
319678,87,93821140,nano_ele_pt_floor
319678,87,94245784,nano_ele_pt_floor
319678,87,94227461,nano_ele_pt_floor
319678,87,94456274,nano_ele_pt_floor
319678,87,93918228,nano_ele_pt_floor
319678,87,93049673,nano_ele_pt_floor
319678,87,93150357,nano_ele_pt_floor
319678,87,94256495,nano_ele_pt_floor
319678,87,94297329,nano_ele_pt_floor
319678,87,93080270,nano_ele_pt_floor
319678,87,93337555,nano_ele_pt_floor
319678,87,93387612,nano_ele_pt_floor
319678,87,93141878,nano_ele_pt_floor
319678,87,93461670,nano_ele_pt_floor
319678,87,94031924,nano_ele_pt_floor
319678,87,93061026,nano_ele_pt_floor
319678,87,94369539,nano_ele_pt_floor
319678,87,93239393,nano_ele_pt_floor
319678,87,94046180,nano_ele_pt_floor
319678,87,93070909,nano_ele_pt_floor
319678,87,93581781,nano_ele_pt_floor
319678,87,93454085,nano_ele_pt_floor
319678,87,93433686,nano_ele_pt_floor
319678,87,93117265,nano_ele_pt_floor
319678,87,93358664,nano_ele_pt_floor
319678,87,93194760,nano_ele_pt_floor
319678,87,93912181,nano_ele_pt_floor
319678,87,93539474,nano_ele_pt_floor
319678,87,93488171,nano_ele_pt_floor
319678,87,93461538,nano_ele_pt_floor
319678,87,93280338,nano_ele_pt_floor
319678,87,93520449,nano_ele_pt_floor
319678,87,93293594,nano_ele_pt_floor
319678,87,93216509,nano_ele_pt_floor
319678,87,93637814,nano_ele_pt_floor
319678,87,93454120,nano_ele_pt_floor
319678,87,93191968,nano_ele_pt_floor
319678,87,93821583,nano_ele_pt_floor
319678,87,93865192,nano_ele_pt_floor
319678,87,93864550,nano_ele_pt_floor
319678,87,94053806,nano_ele_pt_floor
319678,87,94001057,nano_ele_pt_floor
319678,87,93731798,nano_ele_pt_floor
319678,87,93747738,nano_ele_pt_floor
319678,87,93242260,nano_ele_pt_floor
319678,87,93258234,nano_ele_pt_floor
319678,87,93019534,nano_ele_pt_floor
319678,87,93285170,nano_ele_pt_floor
319678,87,94375076,nano_ele_pt_floor
319678,87,94061344,nano_ele_pt_floor
319678,87,94289302,nano_ele_pt_floor
319678,87,93780155,nano_ele_pt_floor
319678,87,93720380,nano_ele_pt_floor
319678,87,93410801,nano_ele_pt_floor
319678,87,93604296,nano_ele_pt_floor
319678,87,93779899,nano_ele_pt_floor
319678,87,93802995,nano_ele_pt_floor
319678,87,94205095,nano_ele_pt_floor
319678,87,94025985,nano_ele_pt_floor
319678,87,94103235,nano_ele_pt_floor
319678,87,94133288,nano_ele_pt_floor
319678,87,93358364,nano_ele_pt_floor
319678,87,93422488,nano_ele_pt_floor
319678,87,93506712,nano_ele_pt_floor
319678,87,93354735,nano_ele_pt_floor
319678,87,93736642,nano_ele_pt_floor
319678,87,93830383,nano_ele_pt_floor
319678,87,93521345,nano_ele_pt_floor
319678,87,93771420,nano_ele_pt_floor
319678,87,93477030,nano_ele_pt_floor
319678,87,93580298,nano_ele_pt_floor
319678,87,93653041,nano_ele_pt_floor
319678,87,94042002,nano_ele_pt_floor
319678,87,93533959,nano_ele_pt_floor
319678,87,93836627,nano_ele_pt_floor
319678,87,93726329,nano_ele_pt_floor
319678,87,94029957,nano_ele_pt_floor
319678,87,94002094,nano_ele_pt_floor
319678,87,94051532,nano_ele_pt_floor
319678,87,94072611,nano_ele_pt_floor
319678,87,94219372,nano_ele_pt_floor
319678,87,93796208,nano_ele_pt_floor
319678,87,93942940,nano_ele_pt_floor
319678,87,93994126,nano_ele_pt_floor
319678,87,94165723,nano_ele_pt_floor
319678,87,93994393,nano_ele_pt_floor
319678,87,94212749,nano_ele_pt_floor
319678,87,94202213,nano_ele_pt_floor
319678,87,94211695,nano_ele_pt_floor
319678,87,93975020,nano_ele_pt_floor
319678,87,93926764,nano_ele_pt_floor
319678,97,108537216,nano_ele_pt_floor
319678,97,108307467,nano_ele_pt_floor
319678,97,108401144,nano_ele_pt_floor
319678,97,108970354,nano_ele_pt_floor
319678,97,108207833,nano_ele_pt_floor
319678,97,108989617,nano_ele_pt_floor
319678,97,108834932,nano_ele_pt_floor
319678,97,108418852,nano_ele_pt_floor
319678,97,108035243,nano_ele_pt_floor
319678,97,108370196,nano_ele_pt_floor
319678,97,108560837,nano_ele_pt_floor
319678,97,108645589,nano_ele_pt_floor
319678,97,108845176,nano_ele_pt_floor
319678,97,108151828,nano_ele_pt_floor
319678,97,107686531,nano_ele_pt_floor
319678,97,108813182,nano_ele_pt_floor
319678,97,108728360,nano_ele_pt_floor
319678,97,108851293,nano_ele_pt_floor
319678,97,107651890,nano_ele_pt_floor
319678,97,107863761,nano_ele_pt_floor
319678,97,107809406,nano_ele_pt_floor
319678,97,108843464,nano_ele_pt_floor
319678,97,108928672,nano_ele_pt_floor
319678,97,107652379,nano_ele_pt_floor
319678,97,107648148,nano_ele_pt_floor
319678,97,108767783,nano_ele_pt_floor
319678,97,107888873,nano_ele_pt_floor
319678,97,108747343,nano_ele_pt_floor
319678,97,108999784,nano_ele_pt_floor
319678,97,108123803,nano_ele_pt_floor
319678,97,108179264,nano_ele_pt_floor
319678,97,107907781,nano_ele_pt_floor
319678,97,108476251,nano_ele_pt_floor
319678,97,108295370,nano_ele_pt_floor
319678,97,108929936,nano_ele_pt_floor
319678,97,108848720,nano_ele_pt_floor
319678,97,108035810,nano_ele_pt_floor
319678,97,107960443,nano_ele_pt_floor
319678,97,108219150,nano_ele_pt_floor
319678,97,108010738,nano_ele_pt_floor
319678,97,108102504,nano_ele_pt_floor
319678,97,108044056,nano_ele_pt_floor
319678,97,108708288,nano_ele_pt_floor
319678,97,108566172,nano_ele_pt_floor
319678,97,107900675,nano_ele_pt_floor
319678,97,108194561,nano_ele_pt_floor
319678,97,108260769,nano_ele_pt_floor
319678,97,108061213,nano_ele_pt_floor
319678,97,108257737,nano_ele_pt_floor
319678,97,107675797,nano_ele_pt_floor
319678,97,108334572,nano_ele_pt_floor
319678,97,108315062,nano_ele_pt_floor
319678,97,108030897,nano_ele_pt_floor
319678,97,108349780,nano_ele_pt_floor
319678,97,107662377,nano_ele_pt_floor
319678,97,107654616,nano_ele_pt_floor
319678,97,109231145,nano_ele_pt_floor
319678,97,107779603,nano_ele_pt_floor
319678,97,107728876,nano_ele_pt_floor
319678,97,108628843,nano_ele_pt_floor
319678,97,108167303,nano_ele_pt_floor
319678,97,108868695,nano_ele_pt_floor
319678,97,108313292,nano_ele_pt_floor
319678,97,109175598,nano_ele_pt_floor
319678,97,108011265,nano_ele_pt_floor
319678,97,107967443,nano_ele_pt_floor
319678,97,108130074,nano_ele_pt_floor
319678,97,109324183,nano_ele_pt_floor
319678,97,108085741,nano_ele_pt_floor
319678,97,108202552,nano_ele_pt_floor
319678,97,109308290,nano_ele_pt_floor
319678,97,109049987,nano_ele_pt_floor
319678,97,109183703,nano_ele_pt_floor
319678,97,109136031,nano_ele_pt_floor
319678,97,107701316,nano_ele_pt_floor
319678,97,108291111,nano_ele_pt_floor
319678,97,108416417,nano_ele_pt_floor
319678,97,108985417,nano_ele_pt_floor
319678,97,108197717,nano_ele_pt_floor
319678,97,109307432,nano_ele_pt_floor
319678,97,108554259,nano_ele_pt_floor
319678,97,108475150,nano_ele_pt_floor
319678,97,108377881,nano_ele_pt_floor
319678,97,108509808,nano_ele_pt_floor
319678,97,108839176,nano_ele_pt_floor
319678,97,108679851,nano_ele_pt_floor
319678,97,108943842,nano_ele_pt_floor
319678,97,109064812,nano_ele_pt_floor
319678,97,109233362,nano_ele_pt_floor
319678,97,108003965,nano_ele_pt_floor
319678,97,109138117,nano_ele_pt_floor
319678,97,108896468,nano_ele_pt_floor
319678,97,107657605,nano_ele_pt_floor
319678,97,108471239,nano_ele_pt_floor
319678,97,108865011,nano_ele_pt_floor
319678,97,108782403,nano_ele_pt_floor
319678,97,108654085,nano_ele_pt_floor
319678,97,107796011,nano_ele_pt_floor
319678,97,109167086,nano_ele_pt_floor
319678,97,107824433,nano_ele_pt_floor
319678,97,109209081,nano_ele_pt_floor
319678,97,107731278,nano_ele_pt_floor
319678,97,108816277,nano_ele_pt_floor
319678,97,108821037,nano_ele_pt_floor
319678,97,108849815,nano_ele_pt_floor
319678,97,108726137,nano_ele_pt_floor
319678,97,109196370,nano_ele_pt_floor
319678,97,108344665,nano_ele_pt_floor
319678,97,108158373,nano_ele_pt_floor
319678,97,108625357,nano_ele_pt_floor
319678,97,108516088,nano_ele_pt_floor
319678,97,108415673,nano_ele_pt_floor
319678,97,108455696,nano_ele_pt_floor
319678,97,108780873,nano_ele_pt_floor
